"日期","收入预估~iPhone"
"2022-09-27","458901"
"2022-09-26","578107"
"2022-09-25","612990"
"2022-09-24","830661"
"2022-09-23","1051620"
"2022-09-22","565119"
"2022-09-21","301459"
"2022-09-20","309568"
"2022-09-19","306137"
"2022-09-18","273378"
"2022-09-17","279547"
"2022-09-16","341573"
"2022-09-15","294117"
"2022-09-14","273722"
"2022-09-13","281208"
"2022-09-12","299692"
"2022-09-11","286787"
"2022-09-10","274116"
"2022-09-09","295485"
"2022-09-08","275119"
"2022-09-07","273839"
"2022-09-06","313085"
"2022-09-05","334238"
"2022-09-04","353110"
"2022-09-03","350009"
"2022-09-02","351788"
"2022-09-01","268156"
"2022-08-31","312851"
"2022-08-30","329709"
"2022-08-29","301144"
"2022-08-28","290334"
"2022-08-27","326297"
"2022-08-26","337966"
"2022-08-25","335565"
"2022-08-24","362908"
"2022-08-23","389547"
"2022-08-22","375397"
"2022-08-21","358590"
"2022-08-20","352803"
"2022-08-19","434970"
"2022-08-18","520236"
"2022-08-17","521654"
"2022-08-16","555994"
"2022-08-15","556796"
"2022-08-14","543489"
"2022-08-13","653971"
"2022-08-12","861168"
"2022-08-11","471269"
"2022-08-10","260469"
"2022-08-09","274270"
"2022-08-08","255719"
"2022-08-07","249513"
"2022-08-06","232012"
"2022-08-05","227339"
"2022-08-04","231705"
"2022-08-03","275786"
"2022-08-02","275787"
"2022-08-01","311861"
"2022-07-31","301482"
"2022-07-30","289778"
"2022-07-29","336173"
"2022-07-28","413890"
"2022-07-27","495741"
"2022-07-26","521432"
"2022-07-25","571004"
"2022-07-24","637127"
"2022-07-23","885100"
"2022-07-22","1130682"
"2022-07-21","615099"
"2022-07-20","462164"
"2022-07-19","496876"
"2022-07-18","452651"
"2022-07-17","389342"
"2022-07-16","389554"
"2022-07-15","431711"
"2022-07-14","527837"
"2022-07-13","611806"
"2022-07-12","663598"
"2022-07-11","621876"
"2022-07-10","601762"
"2022-07-09","651513"
"2022-07-08","618109"
"2022-07-07","551711"
"2022-07-06","585289"
"2022-07-05","619616"
"2022-07-04","569346"
"2022-07-03","509755"
"2022-07-02","424754"
"2022-07-01","504428"
"2022-06-30","542720"
"2022-06-29","617351"
"2022-06-28","629858"
"2022-06-27","606859"
"2022-06-26","546796"
"2022-06-25","509199"
"2022-06-24","565057"
"2022-06-23","606502"
"2022-06-22","693726"
"2022-06-21","691252"
"2022-06-20","815325"
"2022-06-19","938148"
"2022-06-18","1190657"
"2022-06-17","1431083"
"2022-06-16","1690758"
"2022-06-15","135659"
"2022-06-14","156967"
"2022-06-13","167189"
"2022-06-12","156322"
"2022-06-11","149534"
"2022-06-10","182984"
"2022-06-09","218670"
"2022-06-08","236819"
"2022-06-07","233909"
"2022-06-06","261646"
"2022-06-05","283369"
"2022-06-04","325706"
"2022-06-03","368192"
"2022-06-02","276522"
"2022-06-01","368488"
"2022-05-31","514518"
"2022-05-30","569002"
"2022-05-29","601606"
"2022-05-28","729154"
"2022-05-27","965436"
"2022-05-26","514518"
"2022-05-25","221030"
"2022-05-24","227022"
"2022-05-23","244161"
"2022-05-22","231693"
"2022-05-21","225988"
"2022-05-20","309285"
"2022-05-19","381059"
"2022-05-18","496674"
"2022-05-17","607686"
"2022-05-16","654135"
"2022-05-15","758697"
"2022-05-14","934698"
"2022-05-13","457144"
"2022-05-12","214980"
"2022-05-11","237692"
"2022-05-10","266171"
"2022-05-09","262939"
"2022-05-08","243206"
"2022-05-07","250532"
"2022-05-06","268765"
"2022-05-05","205169"
"2022-05-04","187794"
"2022-05-03","171164"
"2022-05-02","165321"
"2022-05-01","177009"
"2022-04-30","221019"
"2022-04-29","297564"
"2022-04-28","258721"
"2022-04-27","274211"
"2022-04-26","320093"
"2022-04-25","403280"
"2022-04-24","489434"
"2022-04-23","542094"
"2022-04-22","750033"
"2022-04-21","513717"
"2022-04-20","318277"
"2022-04-19","346688"
"2022-04-18","232604"
"2022-04-17","210935"
"2022-04-16","188209"
"2022-04-15","214176"
"2022-04-14","251988"
"2022-04-13","251707"
"2022-04-12","268502"
"2022-04-11","276679"
"2022-04-10","305032"
"2022-04-09","297316"
"2022-04-08","311259"
"2022-04-07","277656"
"2022-04-06","266104"
"2022-04-05","283224"
"2022-04-04","286942"
"2022-04-03","313230"
"2022-04-02","359385"
"2022-04-01","404017"
"2022-03-31","390918"
"2022-03-30","346414"
"2022-03-29","377071"
"2022-03-28","393451"
"2022-03-27","413343"
"2022-03-26","481727"
"2022-03-25","523286"
"2022-03-24","466715"
"2022-03-23","459057"
"2022-03-22","468590"
"2022-03-21","567773"
"2022-03-20","617449"
"2022-03-19","773842"
"2022-03-18","938027"
"2022-03-17","514633"
"2022-03-16","243611"
"2022-03-15","308903"
"2022-03-14","323498"
"2022-03-13","279336"
"2022-03-12","247883"
"2022-03-11","270849"
"2022-03-10","203108"
"2022-03-09","189764"
"2022-03-08","202918"
"2022-03-07","213030"
"2022-03-06","219847"
"2022-03-05","265520"
"2022-03-04","331496"
"2022-03-03","476019"
"2022-03-02","499295"
"2022-03-01","508398"
"2022-02-28","599264"
"2022-02-27","769758"
"2022-02-26","895059"
"2022-02-25","1108177"
"2022-02-24","668197"
"2022-02-23","386216"
"2022-02-22","368269"
"2022-02-21","377165"
"2022-02-20","354691"
"2022-02-19","368967"
"2022-02-18","384248"
"2022-02-17","392392"
"2022-02-16","362651"
"2022-02-15","316311"
"2022-02-14","357790"
"2022-02-13","389577"
"2022-02-12","383827"
"2022-02-11","403881"
"2022-02-10","412754"
"2022-02-09","398905"
"2022-02-08","418568"
"2022-02-07","457183"
"2022-02-06","482152"
"2022-02-05","445159"
"2022-02-04","466086"
"2022-02-03","499260"
"2022-02-02","506818"
"2022-02-01","465682"
"2022-01-31","574005"
"2022-01-30","659495"
"2022-01-29","784572"
"2022-01-28","853111"
"2022-01-27","948636"
"2022-01-26","1143946"
"2022-01-25","1391546"
"2022-01-24","203502"
"2022-01-23","204704"
"2022-01-22","210401"
"2022-01-21","266777"
"2022-01-20","220874"
"2022-01-19","192521"
"2022-01-18","223562"
"2022-01-17","196713"
"2022-01-16","182816"
"2022-01-15","187952"
"2022-01-14","258054"
"2022-01-13","391926"
"2022-01-12","390206"
"2022-01-11","356388"
"2022-01-10","343217"
"2022-01-09","347743"
"2022-01-08","356108"
"2022-01-07","402777"
"2022-01-06","521813"
"2022-01-05","588164"
"2022-01-04","607358"
"2022-01-03","632572"
"2022-01-02","625033"
"2022-01-01","288932"
"2021-12-31","205282"
"2021-12-30","241295"
"2021-12-29","277121"
"2021-12-28","300654"
"2021-12-27","318117"
"2021-12-26","308435"
"2021-12-25","330687"
"2021-12-24","429130"
"2021-12-23","318871"
"2021-12-22","301131"
"2021-12-21","347421"
"2021-12-20","313810"
"2021-12-19","275325"
"2021-12-18","265709"
"2021-12-17","293115"
"2021-12-16","332873"
"2021-12-15","371249"
"2021-12-14","367090"
"2021-12-13","365845"
"2021-12-12","357271"
"2021-12-11","408707"
"2021-12-10","504538"
"2021-12-09","462815"
"2021-12-08","403170"
"2021-12-07","432650"
"2021-12-06","440144"
"2021-12-05","460815"
"2021-12-04","538304"
"2021-12-03","772619"
"2021-12-02","494373"
"2021-12-01","327892"
"2021-11-30","379143"
"2021-11-29","340648"
"2021-11-28","303966"
"2021-11-27","318783"
"2021-11-26","351254"
"2021-11-25","365657"
"2021-11-24","403453"
"2021-11-23","455065"
"2021-11-22","471979"
"2021-11-21","408192"
"2021-11-20","415816"
"2021-11-19","469179"
"2021-11-18","516329"
"2021-11-17","556500"
"2021-11-16","581239"
"2021-11-15","529529"
"2021-11-14","529903"
"2021-11-13","569765"
"2021-11-12","602600"
"2021-11-11","630371"
"2021-11-10","638087"
"2021-11-09","114222"
"2021-11-08","119976"
"2021-11-07","117864"
"2021-11-06","126405"
"2021-11-05","139219"
"2021-11-04","194321"
"2021-11-03","252872"
"2021-11-02","262596"
"2021-11-01","328759"
"2021-10-31","405395"
"2021-10-30","498002"
"2021-10-29","554512"
"2021-10-28","253939"
"2021-10-27","156655"
"2021-10-26","176536"
"2021-10-25","230169"
"2021-10-24","271779"
"2021-10-23","373262"
"2021-10-22","516879"
"2021-10-21","545915"
"2021-10-20","141206"
"2021-10-19","142848"
"2021-10-18","149148"
"2021-10-17","142262"
"2021-10-16","133656"
"2021-10-15","142007"
"2021-10-14","160646"
"2021-10-13","172631"
"2021-10-12","192448"
"2021-10-11","246333"
"2021-10-10","275072"
"2021-10-09","358507"
"2021-10-08","459097"
"2021-10-07","506117"
"2021-10-06","509761"
"2021-10-05","498526"
"2021-10-04","510221"
"2021-10-03","514204"
"2021-10-02","544984"
"2021-10-01","520415"
"2021-09-30","539659"
"2021-09-29","595938"
"2021-09-28","656938"
"2021-09-27","677665"
"2021-09-26","692162"
"2021-09-25","790174"
"2021-09-24","942863"
"2021-09-23","677819"
"2021-09-22","611739"
"2021-09-21","629390"
"2021-09-20","625701"
"2021-09-19","651965"
"2021-09-18","772138"
"2021-09-17","840045"
"2021-09-16","843048"
"2021-09-15","839988"
"2021-09-14","791109"
"2021-09-13","763071"
"2021-09-12","812189"
"2021-09-11","893328"
"2021-09-10","921684"
"2021-09-09","891367"
"2021-09-08","994320"
"2021-09-07","1076999"
"2021-09-06","1158912"
"2021-09-05","1148277"
"2021-09-04","1164601"
"2021-09-03","1167204"
"2021-09-02","1052189"
"2021-09-01","1268912"
"2021-08-31","1376455"
"2021-08-30","1604920"
"2021-08-29","1701029"
"2021-08-28","1691611"
"2021-08-27","1526211"
"2021-08-26","1705544"
"2021-08-25","0"
"2021-08-24",""
"2021-08-23",""
"2021-08-22",""
"2021-08-21",""
"2021-08-20",""
"2021-08-19",""
"2021-08-18",""
"2021-08-17",""
"2021-08-16",""
"2021-08-15",""
"2021-08-14",""
"2021-08-13",""
"2021-08-12",""
"2021-08-11",""
"2021-08-10",""
"2021-08-09",""
"2021-08-08",""
"2021-08-07",""
"2021-08-06",""
"2021-08-05",""
"2021-08-04",""
"2021-08-03",""
"2021-08-02",""
"2021-08-01",""
"2021-07-31",""
"2021-07-30",""
"2021-07-29",""
"2021-07-28",""
"2021-07-27",""
"2021-07-26",""
"2021-07-25",""
"2021-07-24",""
"2021-07-23",""
"2021-07-22",""
"2021-07-21",""
"2021-07-20",""
"2021-07-19",""
"2021-07-18",""
"2021-07-17",""
"2021-07-16",""
"2021-07-15",""
"2021-07-14",""
"2021-07-13",""
"2021-07-12",""
"2021-07-11",""
"2021-07-10",""
"2021-07-09",""
"2021-07-08",""
"2021-07-07",""
"2021-07-06",""
"2021-07-05",""
"2021-07-04",""
"2021-07-03",""
"2021-07-02",""
"2021-07-01",""
"2021-06-30",""
"2021-06-29",""
"2021-06-28",""
"2021-06-27",""
"2021-06-26",""
"2021-06-25",""
"2021-06-24",""
"2021-06-23",""
"2021-06-22",""
"2021-06-21",""
"2021-06-20",""
"2021-06-19",""
"2021-06-18",""
"2021-06-17",""
"2021-06-16",""
"2021-06-15",""
"2021-06-14",""
"2021-06-13",""
"2021-06-12",""
"2021-06-11",""
"2021-06-10",""
"2021-06-09",""
"2021-06-08",""
"2021-06-07",""
"2021-06-06",""
"2021-06-05",""
"2021-06-04",""
"2021-06-03",""
"2021-06-02",""
"2021-06-01",""
"2021-05-31",""
"2021-05-30",""
"2021-05-29",""
"2021-05-28",""
"2021-05-27",""
"2021-05-26",""
"2021-05-25",""
"2021-05-24",""
"2021-05-23",""
"2021-05-22",""
"2021-05-21",""
"2021-05-20",""
"2021-05-19",""
"2021-05-18",""
"2021-05-17",""
"2021-05-16",""
"2021-05-15",""
"2021-05-14",""
"2021-05-13",""
"2021-05-12",""
"2021-05-11",""
"2021-05-10",""
"2021-05-09",""
"2021-05-08",""
"2021-05-07",""
"2021-05-06",""
"2021-05-05",""
"2021-05-04",""
"2021-05-03",""
"2021-05-02",""
"2021-05-01",""
"2021-04-30",""
"2021-04-29",""
"2021-04-28",""
"2021-04-27",""
"2021-04-26",""
"2021-04-25",""
"2021-04-24",""
"2021-04-23",""
"2021-04-22",""
"2021-04-21",""
"2021-04-20",""
"2021-04-19",""
"2021-04-18",""
"2021-04-17",""
"2021-04-16",""
"2021-04-15",""
"2021-04-14",""
"2021-04-13",""
"2021-04-12",""
"2021-04-11",""
"2021-04-10",""
"2021-04-09",""
"2021-04-08",""
"2021-04-07",""
"2021-04-06",""
"2021-04-05",""
"2021-04-04",""
"2021-04-03",""
"2021-04-02",""
"2021-04-01",""
"2021-03-31",""
"2021-03-30",""
"2021-03-29",""
"2021-03-28",""
"2021-03-27",""
"2021-03-26",""
"2021-03-25",""
"2021-03-24",""
"2021-03-23",""
"2021-03-22",""
"2021-03-21",""
"2021-03-20",""
"2021-03-19",""
"2021-03-18",""
"2021-03-17",""
"2021-03-16",""
"2021-03-15",""
"2021-03-14",""
"2021-03-13",""
"2021-03-12",""
"2021-03-11",""
"2021-03-10",""
"2021-03-09",""
"2021-03-08",""
"2021-03-07",""
"2021-03-06",""
"2021-03-05",""
"2021-03-04",""
"2021-03-03",""
"2021-03-02",""
"2021-03-01",""
"2021-02-28",""
"2021-02-27",""
"2021-02-26",""
"2021-02-25",""
"2021-02-24",""
"2021-02-23",""
"2021-02-22",""
"2021-02-21",""
"2021-02-20",""
"2021-02-19",""
"2021-02-18",""
"2021-02-17",""
"2021-02-16",""
"2021-02-15",""
"2021-02-14",""
"2021-02-13",""
"2021-02-12",""
"2021-02-11",""
"2021-02-10",""
"2021-02-09",""
"2021-02-08",""
"2021-02-07",""
"2021-02-06",""
"2021-02-05",""
"2021-02-04",""
"2021-02-03",""
"2021-02-02",""
"2021-02-01",""
"2021-01-31",""
"2021-01-30",""
"2021-01-29",""
"2021-01-28",""
"2021-01-27",""
"2021-01-26",""
"2021-01-25",""
"2021-01-24",""
"2021-01-23",""
"2021-01-22",""
"2021-01-21",""
"2021-01-20",""
"2021-01-19",""
"2021-01-18",""
"2021-01-17",""
"2021-01-16",""
"2021-01-15",""
"2021-01-14",""
"2021-01-13",""
"2021-01-12",""
"2021-01-11",""
"2021-01-10",""
"2021-01-09",""
"2021-01-08",""
"2021-01-07",""
"2021-01-06",""
"2021-01-05",""
"2021-01-04",""
"2021-01-03",""
"2021-01-02",""
"2021-01-01",""
"2020-12-31",""
"2020-12-30",""
"2020-12-29",""
"2020-12-28",""
"2020-12-27",""
"2020-12-26",""
"2020-12-25",""
"2020-12-24",""
"2020-12-23",""
"2020-12-22",""
"2020-12-21",""
"2020-12-20",""
"2020-12-19",""
"2020-12-18",""
"2020-12-17",""
"2020-12-16",""
"2020-12-15",""
"2020-12-14",""
"2020-12-13",""
"2020-12-12",""
"2020-12-11",""
"2020-12-10",""
"2020-12-09",""
"2020-12-08",""
"2020-12-07",""
"2020-12-06",""
"2020-12-05",""
"2020-12-04",""
"2020-12-03",""
"2020-12-02",""
"2020-12-01",""
"2020-11-30",""
"2020-11-29",""
"2020-11-28",""
"2020-11-27",""
"2020-11-26",""
"2020-11-25",""
"2020-11-24",""
"2020-11-23",""
"2020-11-22",""
"2020-11-21",""
"2020-11-20",""
"2020-11-19",""
"2020-11-18",""
"2020-11-17",""
"2020-11-16",""
"2020-11-15",""
"2020-11-14",""
"2020-11-13",""
"2020-11-12",""
"2020-11-11",""
"2020-11-10",""
"2020-11-09",""
"2020-11-08",""
"2020-11-07",""
"2020-11-06",""
"2020-11-05",""
"2020-11-04",""
"2020-11-03",""
"2020-11-02",""
"2020-11-01",""
"2020-10-31",""
"2020-10-30",""
"2020-10-29",""
"2020-10-28",""
"2020-10-27",""
"2020-10-26",""
"2020-10-25",""
"2020-10-24",""
"2020-10-23",""
"2020-10-22",""
"2020-10-21",""
"2020-10-20",""
"2020-10-19",""
"2020-10-18",""
"2020-10-17",""
"2020-10-16",""
"2020-10-15",""
"2020-10-14",""
"2020-10-13",""
"2020-10-12",""
"2020-10-11",""
"2020-10-10",""
"2020-10-09",""
"2020-10-08",""
"2020-10-07",""
"2020-10-06",""
"2020-10-05",""
"2020-10-04",""
"2020-10-03",""
"2020-10-02",""
"2020-10-01",""
"2020-09-30",""
"2020-09-29",""
"2020-09-28",""
"2020-09-27",""
"2020-09-26",""
"2020-09-25",""
"2020-09-24",""
"2020-09-23",""
"2020-09-22",""
"2020-09-21",""
"2020-09-20",""
"2020-09-19",""
"2020-09-18",""
"2020-09-17",""
"2020-09-16",""
"2020-09-15",""
"2020-09-14",""
"2020-09-13",""
"2020-09-12",""
"2020-09-11",""
"2020-09-10",""
"2020-09-09",""
"2020-09-08",""
"2020-09-07",""
"2020-09-06",""
"2020-09-05",""
"2020-09-04",""
"2020-09-03",""
"2020-09-02",""
"2020-09-01",""
"2020-08-31",""
"2020-08-30",""
"2020-08-29",""
"2020-08-28",""
"2020-08-27",""
"2020-08-26",""
"2020-08-25",""
"2020-08-24",""
"2020-08-23",""
"2020-08-22",""
"2020-08-21",""
"2020-08-20",""
"2020-08-19",""
"2020-08-18",""
"2020-08-17",""
"2020-08-16",""
"2020-08-15",""
"2020-08-14",""
"2020-08-13",""
"2020-08-12",""
"2020-08-11",""
"2020-08-10",""
"2020-08-09",""
"2020-08-08",""
"2020-08-07",""
"2020-08-06",""
"2020-08-05",""
"2020-08-04",""
"2020-08-03",""
"2020-08-02",""
"2020-08-01",""
"2020-07-31",""
"2020-07-30",""
"2020-07-29",""
"2020-07-28",""
"2020-07-27",""
"2020-07-26",""
"2020-07-25",""
"2020-07-24",""
"2020-07-23",""
"2020-07-22",""
"2020-07-21",""
"2020-07-20",""
"2020-07-19",""
"2020-07-18",""
"2020-07-17",""
"2020-07-16",""
"2020-07-15",""
"2020-07-14",""
"2020-07-13",""
"2020-07-12",""
"2020-07-11",""
"2020-07-10",""
"2020-07-09",""
"2020-07-08",""
"2020-07-07",""
"2020-07-06",""
"2020-07-05",""
"2020-07-04",""
"2020-07-03",""
"2020-07-02",""
"2020-07-01",""
"2020-06-30",""
"2020-06-29",""
"2020-06-28",""
"2020-06-27",""
"2020-06-26",""
"2020-06-25",""
"2020-06-24",""
"2020-06-23",""
"2020-06-22",""
"2020-06-21",""
"2020-06-20",""
"2020-06-19",""
"2020-06-18",""
"2020-06-17",""
"2020-06-16",""
"2020-06-15",""
"2020-06-14",""
"2020-06-13",""
"2020-06-12",""
"2020-06-11",""
"2020-06-10",""
"2020-06-09",""
"2020-06-08",""
"2020-06-07",""
"2020-06-06",""
"2020-06-05",""
"2020-06-04",""
"2020-06-03",""
"2020-06-02",""
"2020-06-01",""
"2020-05-31",""
"2020-05-30",""
"2020-05-29",""
"2020-05-28",""
"2020-05-27",""
"2020-05-26",""
"2020-05-25",""
"2020-05-24",""
"2020-05-23",""
"2020-05-22",""
"2020-05-21",""
"2020-05-20",""
"2020-05-19",""
"2020-05-18",""
"2020-05-17",""
"2020-05-16",""
"2020-05-15",""
"2020-05-14",""
"2020-05-13",""
"2020-05-12",""
"2020-05-11",""
"2020-05-10",""
"2020-05-09",""
"2020-05-08",""
"2020-05-07",""
"2020-05-06",""
"2020-05-05",""
"2020-05-04",""
"2020-05-03",""
"2020-05-02",""
"2020-05-01",""
"2020-04-30",""
"2020-04-29",""
"2020-04-28",""
"2020-04-27",""
"2020-04-26",""
"2020-04-25",""
"2020-04-24",""
"2020-04-23",""
"2020-04-22",""
"2020-04-21",""
"2020-04-20",""
"2020-04-19",""
"2020-04-18",""
"2020-04-17",""
"2020-04-16",""
"2020-04-15",""
"2020-04-14",""
"2020-04-13",""
"2020-04-12",""
"2020-04-11",""
"2020-04-10",""
"2020-04-09",""
"2020-04-08",""
"2020-04-07",""
"2020-04-06",""
"2020-04-05",""
"2020-04-04",""
"2020-04-03",""
"2020-04-02",""
"2020-04-01",""
"2020-03-31",""
"2020-03-30",""
"2020-03-29",""
"2020-03-28",""
"2020-03-27",""
"2020-03-26",""
"2020-03-25",""
"2020-03-24",""
"2020-03-23",""
"2020-03-22",""
"2020-03-21",""
"2020-03-20",""
"2020-03-19",""
"2020-03-18",""
"2020-03-17",""
"2020-03-16",""
"2020-03-15",""
"2020-03-14",""
"2020-03-13",""
"2020-03-12",""
"2020-03-11",""
"2020-03-10",""
"2020-03-09",""
"2020-03-08",""
"2020-03-07",""
"2020-03-06",""
"2020-03-05",""
"2020-03-04",""
"2020-03-03",""
"2020-03-02",""
"2020-03-01",""
"2020-02-29",""
"2020-02-28",""
"2020-02-27",""
"2020-02-26",""
"2020-02-25",""
"2020-02-24",""
"2020-02-23",""
"2020-02-22",""
"2020-02-21",""
"2020-02-20",""
"2020-02-19",""
"2020-02-18",""
"2020-02-17",""
"2020-02-16",""
"2020-02-15",""
"2020-02-14",""
"2020-02-13",""
"2020-02-12",""
"2020-02-11",""
"2020-02-10",""
"2020-02-09",""
"2020-02-08",""
"2020-02-07",""
"2020-02-06",""
"2020-02-05",""
"2020-02-04",""
"2020-02-03",""
"2020-02-02",""
"2020-02-01",""
"2020-01-31",""
"2020-01-30",""
"2020-01-29",""
"2020-01-28",""
"2020-01-27",""
"2020-01-26",""
"2020-01-25",""
"2020-01-24",""
"2020-01-23",""
"2020-01-22",""
"2020-01-21",""
"2020-01-20",""
"2020-01-19",""
"2020-01-18",""
"2020-01-17",""
"2020-01-16",""
"2020-01-15",""
"2020-01-14",""
"2020-01-13",""
"2020-01-12",""
"2020-01-11",""
"2020-01-10",""
"2020-01-09",""
"2020-01-08",""
"2020-01-07",""
"2020-01-06",""
"2020-01-05",""
"2020-01-04",""
"2020-01-03",""
"2020-01-02",""
"2020-01-01",""
