"日期","下载量预估~iPhone"
"2024-12-31","16603"
"2024-12-30","19099"
"2024-12-29","20144"
"2024-12-28","23007"
"2024-12-27","21028"
"2024-12-26","21068"
"2024-12-25","21641"
"2024-12-24","20922"
"2024-12-23","18812"
"2024-12-22","20579"
"2024-12-21","19164"
"2024-12-20","23669"
"2024-12-19","22494"
"2024-12-18","24198"
"2024-12-17","19190"
"2024-12-16","21789"
"2024-12-15","18939"
"2024-12-14","22254"
"2024-12-13","20598"
"2024-12-12","21882"
"2024-12-11","23010"
"2024-12-10","24568"
"2024-12-09","24220"
"2024-12-08","20368"
"2024-12-07","20565"
"2024-12-06","20120"
"2024-12-05","23801"
"2024-12-04","23507"
"2024-12-03","25346"
"2024-12-02","23886"
"2024-12-01","24369"
"2024-11-30","22775"
"2024-11-29","28061"
"2024-11-28","29712"
"2024-11-27","31639"
"2024-11-26","30454"
"2024-11-25","23903"
"2024-11-24","21370"
"2024-11-23","23723"
"2024-11-22","21936"
"2024-11-21","30094"
"2024-11-20","25273"
"2024-11-19","31810"
"2024-11-18","27925"
"2024-11-17","29955"
"2024-11-16","28691"
"2024-11-15","29987"
"2024-11-14","27209"
"2024-11-13","25757"
"2024-11-12","19855"
"2024-11-11","20739"
"2024-11-10","28199"
"2024-11-09","24373"
"2024-11-08","27379"
"2024-11-07","30053"
"2024-11-06","28871"
"2024-11-05","34471"
"2024-11-04","31804"
"2024-11-03","26773"
"2024-11-02","21066"
"2024-11-01","19645"
"2024-10-31","24482"
"2024-10-30","23412"
"2024-10-29","23410"
"2024-10-28","20439"
"2024-10-27","17732"
"2024-10-26","23902"
"2024-10-25","22775"
"2024-10-24","26245"
"2024-10-23","23330"
"2024-10-22","26832"
"2024-10-21","16735"
"2024-10-20","20675"
"2024-10-19","23099"
"2024-10-18","22737"
"2024-10-17","23331"
"2024-10-16","22044"
"2024-10-15","22403"
"2024-10-14","21095"
"2024-10-13","19929"
"2024-10-12","20572"
"2024-10-11","21725"
"2024-10-10","19130"
"2024-10-09","21336"
"2024-10-08","17525"
"2024-10-07","17704"
"2024-10-06","15958"
"2024-10-05","14784"
"2024-10-04","15331"
"2024-10-03","16116"
"2024-10-02","16028"
"2024-10-01","15421"
"2024-09-30","15301"
"2024-09-29","21142"
"2024-09-28","16095"
"2024-09-27","17436"
"2024-09-26","17574"
"2024-09-25","20254"
"2024-09-24","16920"
"2024-09-23","15913"
"2024-09-22","14680"
"2024-09-21","17470"
"2024-09-20","16603"
"2024-09-19","15349"
"2024-09-18","15958"
"2024-09-17","15692"
"2024-09-16","16832"
"2024-09-15","15916"
"2024-09-14","15899"
"2024-09-13","16741"
"2024-09-12","17697"
"2024-09-11","17832"
"2024-09-10","18057"
"2024-09-09","18140"
"2024-09-08","18330"
"2024-09-07","17804"
"2024-09-06","17813"
"2024-09-05","20250"
"2024-09-04","18434"
"2024-09-03","18167"
"2024-09-02","17756"
"2024-09-01","15627"
"2024-08-31","13070"
"2024-08-30","15430"
"2024-08-29","14556"
"2024-08-28","14134"
"2024-08-27","14464"
"2024-08-26","15946"
"2024-08-25","15810"
"2024-08-24","15362"
"2024-08-23","15326"
"2024-08-22","14824"
"2024-08-21","17731"
"2024-08-20","18474"
"2024-08-19","17003"
"2024-08-18","15718"
"2024-08-17","16284"
"2024-08-16","15655"
"2024-08-15","13622"
"2024-08-14","14673"
"2024-08-13","15774"
"2024-08-12","16152"
"2024-08-11","17808"
"2024-08-10","17122"
"2024-08-09","17408"
"2024-08-08","16052"
"2024-08-07","17643"
"2024-08-06","17659"
"2024-08-05","17490"
"2024-08-04","17477"
"2024-08-03","17542"
"2024-08-02","17465"
"2024-08-01","17481"
"2024-07-31","16499"
"2024-07-30","20448"
"2024-07-29","18624"
"2024-07-28","20538"
"2024-07-27","19051"
"2024-07-26","18193"
"2024-07-25","17612"
"2024-07-24","21020"
"2024-07-23","19941"
"2024-07-22","22616"
"2024-07-21","24608"
"2024-07-20","23497"
"2024-07-19","17121"
"2024-07-18","15892"
"2024-07-17","16004"
"2024-07-16","17504"
"2024-07-15","17468"
"2024-07-14","17575"
"2024-07-13","17496"
"2024-07-12","17916"
"2024-07-11","20163"
"2024-07-10","20612"
"2024-07-09","20670"
"2024-07-08","21423"
"2024-07-07","18175"
"2024-07-06","19116"
"2024-07-05","32513"
"2024-07-04","22853"
"2024-07-03","23315"
"2024-07-02","23791"
"2024-07-01","22018"
"2024-06-30","20820"
"2024-06-29","20927"
"2024-06-28","22549"
"2024-06-27","21274"
"2024-06-26","23708"
"2024-06-25","23880"
"2024-06-24","20710"
"2024-06-23","21426"
"2024-06-22","24599"
"2024-06-21","20786"
"2024-06-20","19130"
"2024-06-19","20781"
"2024-06-18","21916"
"2024-06-17","21929"
"2024-06-16","21088"
"2024-06-15","23458"
"2024-06-14","26044"
"2024-06-13","24542"
"2024-06-12","24479"
"2024-06-11","17268"
"2024-06-10","22772"
"2024-06-09","24402"
"2024-06-08","25838"
"2024-06-07","22629"
"2024-06-06","23950"
"2024-06-05","25046"
"2024-06-04","24340"
"2024-06-03","21521"
"2024-06-02","19714"
"2024-06-01","19201"
"2024-05-31","22721"
"2024-05-30","26259"
"2024-05-29","29308"
"2024-05-28","27264"
"2024-05-27","31271"
"2024-05-26","36228"
"2024-05-25","22394"
"2024-05-24","24858"
"2024-05-23","25870"
"2024-05-22","25798"
"2024-05-21","24484"
"2024-05-20","22364"
"2024-05-19","22530"
"2024-05-18","20314"
"2024-05-17","24590"
"2024-05-16","25227"
"2024-05-15","25131"
"2024-05-14","23299"
"2024-05-13","26456"
"2024-05-12","27148"
"2024-05-11","12335"
"2024-05-10","26027"
"2024-05-09","26908"
"2024-05-08","32177"
"2024-05-07","25044"
"2024-05-06","21458"
"2024-05-05","24425"
"2024-05-04","23160"
"2024-05-03","24969"
"2024-05-02","26009"
"2024-05-01","22296"
"2024-04-30","33715"
"2024-04-29","27142"
"2024-04-28","17939"
"2024-04-27","22742"
"2024-04-26","30111"
"2024-04-25","28441"
"2024-04-24","32852"
"2024-04-23","34588"
"2024-04-22","26410"
"2024-04-21","24051"
"2024-04-20","24627"
"2024-04-19","31726"
"2024-04-18","25458"
"2024-04-17","25847"
"2024-04-16","27836"
"2024-04-15","25712"
"2024-04-14","30308"
"2024-04-13","29759"
"2024-04-12","29389"
"2024-04-11","24076"
"2024-04-10","21113"
"2024-04-09","22594"
"2024-04-08","25149"
"2024-04-07","19792"
"2024-04-06","19741"
"2024-04-05","21614"
"2024-04-04","23851"
"2024-04-03","24620"
"2024-04-02","22638"
"2024-04-01","21824"
"2024-03-31","23365"
"2024-03-30","23104"
"2024-03-29","35319"
"2024-03-28","29393"
"2024-03-27","29371"
"2024-03-26","24387"
"2024-03-25","29285"
"2024-03-24","27556"
"2024-03-23","30031"
"2024-03-22","31486"
"2024-03-21","29205"
"2024-03-20","31647"
"2024-03-19","36751"
"2024-03-18","36726"
"2024-03-17","31863"
"2024-03-16","31495"
"2024-03-15","37163"
"2024-03-14","38703"
"2024-03-13","42286"
"2024-03-12","34762"
"2024-03-11","34887"
"2024-03-10","33268"
"2024-03-09","31157"
"2024-03-08","31580"
"2024-03-07","42128"
"2024-03-06","41587"
"2024-03-05","30657"
"2024-03-04","26916"
"2024-03-03","25091"
"2024-03-02","30155"
"2024-03-01","27239"
"2024-02-29","29235"
"2024-02-28","25082"
"2024-02-27","28260"
"2024-02-26","26978"
"2024-02-25","28316"
"2024-02-24","27105"
"2024-02-23","27177"
"2024-02-22","23272"
"2024-02-21","24811"
"2024-02-20","24441"
"2024-02-19","23820"
"2024-02-18","22804"
"2024-02-17","21540"
"2024-02-16","24804"
"2024-02-15","25141"
"2024-02-14","25228"
"2024-02-13","23811"
"2024-02-12","26408"
"2024-02-11","27837"
"2024-02-10","31483"
"2024-02-09","25974"
"2024-02-08","21891"
"2024-02-07","24675"
"2024-02-06","23829"
"2024-02-05","25158"
"2024-02-04","23133"
"2024-02-03","24270"
"2024-02-02","23762"
"2024-02-01","18836"
"2024-01-31","23827"
"2024-01-30","22354"
"2024-01-29","24467"
"2024-01-28","24252"
"2024-01-27","21264"
"2024-01-26","20728"
"2024-01-25","18963"
"2024-01-24","25572"
"2024-01-23","27061"
"2024-01-22","28180"
"2024-01-21","23834"
"2024-01-20","26320"
"2024-01-19","25022"
"2024-01-18","35039"
"2024-01-17","23123"
"2024-01-16","29367"
"2024-01-15","30328"
"2024-01-14","28686"
"2024-01-13","32112"
"2024-01-12","23411"
"2024-01-11","27390"
"2024-01-10","25857"
"2024-01-09","25042"
"2024-01-08","28788"
"2024-01-07","32045"
"2024-01-06","24650"
"2024-01-05","30422"
"2024-01-04","23907"
"2024-01-03","24569"
"2024-01-02","21425"
"2024-01-01","23492"
"2023-12-31","25564"
"2023-12-30","30022"
"2023-12-29","30341"
"2023-12-28","30499"
"2023-12-27","30956"
"2023-12-26","32161"
"2023-12-25","35193"
"2023-12-24","31009"
"2023-12-23","31014"
"2023-12-22","33115"
"2023-12-21","24169"
"2023-12-20","27975"
"2023-12-19","28812"
"2023-12-18","30035"
"2023-12-17","29649"
"2023-12-16","30184"
"2023-12-15","31214"
"2023-12-14","30057"
"2023-12-13","29256"
"2023-12-12","31753"
"2023-12-11","29975"
"2023-12-10","30025"
"2023-12-09","28660"
"2023-12-08","27279"
"2023-12-07","28018"
"2023-12-06","30383"
"2023-12-05","28409"
"2023-12-04","33261"
"2023-12-03","32172"
"2023-12-02","30995"
"2023-12-01","33193"
"2023-11-30","30853"
"2023-11-29","30112"
"2023-11-28","30665"
"2023-11-27","31556"
"2023-11-26","31334"
"2023-11-25","31361"
"2023-11-24","31942"
"2023-11-23","34569"
"2023-11-22","36928"
"2023-11-21","41722"
"2023-11-20","41704"
"2023-11-19","41719"
"2023-11-18","30017"
"2023-11-17","29295"
"2023-11-16","28606"
"2023-11-15","28139"
"2023-11-14","31072"
"2023-11-13","33462"
"2023-11-12","28679"
"2023-11-11","30136"
"2023-11-10","34921"
"2023-11-09","31545"
"2023-11-08","36858"
"2023-11-07","36244"
"2023-11-06","38408"
"2023-11-05","37175"
"2023-11-04","42479"
"2023-11-03","39658"
"2023-11-02","42202"
"2023-11-01","40102"
"2023-10-31","42600"
"2023-10-30","50736"
"2023-10-29","31143"
"2023-10-28","28883"
"2023-10-27","39246"
"2023-10-26","50647"
"2023-10-25","37523"
"2023-10-24","30788"
"2023-10-23","33040"
"2023-10-22","34113"
"2023-10-21","29943"
"2023-10-20","28415"
"2023-10-19","29250"
"2023-10-18","30011"
"2023-10-17","30247"
"2023-10-16","36174"
"2023-10-15","30665"
"2023-10-14","31621"
"2023-10-13","33734"
"2023-10-12","28109"
"2023-10-11","33383"
"2023-10-10","29969"
"2023-10-09","29066"
"2023-10-08","29152"
"2023-10-07","33030"
"2023-10-06","29929"
"2023-10-05","27120"
"2023-10-04","29964"
"2023-10-03","30002"
"2023-10-02","28664"
"2023-10-01","28275"
"2023-09-30","30124"
"2023-09-29","27467"
"2023-09-28","24549"
"2023-09-27","23430"
"2023-09-26","28663"
"2023-09-25","30158"
"2023-09-24","29663"
"2023-09-23","28409"
"2023-09-22","29462"
"2023-09-21","28066"
"2023-09-20","28763"
"2023-09-19","28586"
"2023-09-18","32736"
"2023-09-17","31430"
"2023-09-16","30254"
"2023-09-15","30134"
"2023-09-14","29690"
"2023-09-13","19930"
"2023-09-12","30143"
"2023-09-11","30963"
"2023-09-10","31636"
"2023-09-09","26521"
"2023-09-08","25775"
"2023-09-07","33178"
"2023-09-06","29829"
"2023-09-05","30805"
"2023-09-04","28785"
"2023-09-03","26835"
"2023-09-02","24891"
"2023-09-01","26468"
"2023-08-31","24424"
"2023-08-30","24099"
"2023-08-29","25499"
"2023-08-28","28851"
"2023-08-27","31395"
"2023-08-26","29688"
"2023-08-25","26837"
"2023-08-24","23230"
"2023-08-23","26379"
"2023-08-22","26655"
"2023-08-21","33641"
"2023-08-20","31102"
"2023-08-19","30185"
"2023-08-18","30110"
"2023-08-17","25684"
"2023-08-16","31591"
"2023-08-15","40963"
"2023-08-14","30034"
"2023-08-13","30847"
"2023-08-12","30363"
"2023-08-11","30119"
"2023-08-10","24290"
"2023-08-09","29097"
"2023-08-08","33086"
"2023-08-07","33021"
"2023-08-06","31451"
"2023-08-05","31048"
"2023-08-04","25550"
"2023-08-03","28626"
"2023-08-02","28910"
"2023-08-01","31670"
"2023-07-31","31181"
"2023-07-30","31981"
"2023-07-29","31269"
"2023-07-28","27687"
"2023-07-27","24210"
"2023-07-26","27302"
"2023-07-25","29925"
"2023-07-24","28589"
"2023-07-23","28102"
"2023-07-22","28620"
"2023-07-21","29817"
"2023-07-20","29074"
"2023-07-19","26333"
"2023-07-18","29108"
"2023-07-17","27304"
"2023-07-16","26424"
"2023-07-15","24539"
"2023-07-14","24131"
"2023-07-13","26418"
"2023-07-12","28968"
"2023-07-11","31625"
"2023-07-10","30165"
"2023-07-09","30404"
"2023-07-08","30130"
"2023-07-07","28574"
"2023-07-06","29405"
"2023-07-05","29360"
"2023-07-04","29686"
"2023-07-03","29544"
"2023-07-02","30118"
"2023-07-01","29446"
"2023-06-30","30544"
"2023-06-29","29339"
"2023-06-28","29193"
"2023-06-27","30777"
"2023-06-26","33013"
"2023-06-25","31679"
"2023-06-24","26934"
"2023-06-23","26456"
"2023-06-22","26387"
"2023-06-21","32235"
"2023-06-20","29683"
"2023-06-19","28110"
"2023-06-18","28222"
"2023-06-17","30119"
"2023-06-16","33152"
"2023-06-15","32558"
"2023-06-14","29501"
"2023-06-13","28572"
"2023-06-12","29032"
"2023-06-11","25563"
"2023-06-10","28606"
"2023-06-09","28116"
"2023-06-08","24083"
"2023-06-07","27329"
"2023-06-06","25953"
"2023-06-05","30295"
"2023-06-04","33084"
"2023-06-03","32008"
"2023-06-02","37156"
"2023-06-01","32755"
"2023-05-31","30126"
"2023-05-30","30164"
"2023-05-29","30872"
"2023-05-28","32771"
"2023-05-27","50079"
"2023-05-26","42351"
"2023-05-25","30518"
"2023-05-24","29088"
"2023-05-23","30077"
"2023-05-22","26365"
"2023-05-21","24543"
"2023-05-20","24715"
"2023-05-19","25046"
"2023-05-18","22563"
"2023-05-17","26203"
"2023-05-16","27355"
"2023-05-15","25937"
"2023-05-14","24542"
"2023-05-13","24125"
"2023-05-12","25172"
"2023-05-11","25883"
"2023-05-10","24503"
"2023-05-09","23701"
"2023-05-08","27852"
"2023-05-07","25907"
"2023-05-06","24522"
"2023-05-05","24176"
"2023-05-04","24199"
"2023-05-03","18540"
"2023-05-02","24417"
"2023-05-01","24489"
"2023-04-30","22879"
"2023-04-29","26932"
"2023-04-28","24440"
"2023-04-27","26710"
"2023-04-26","17944"
"2023-04-25","19140"
"2023-04-24","24483"
"2023-04-23","25917"
"2023-04-22","19340"
"2023-04-21","23527"
"2023-04-20","21059"
"2023-04-19","23628"
"2023-04-18","17877"
"2023-04-17","21079"
"2023-04-16","21687"
"2023-04-15","28406"
"2023-04-14","24447"
"2023-04-13","22019"
"2023-04-12","29726"
"2023-04-11","26335"
"2023-04-10","26379"
"2023-04-09","30276"
"2023-04-08","25635"
"2023-04-07","28891"
"2023-04-06","29954"
"2023-04-05","26266"
"2023-04-04","25779"
"2023-04-03","24861"
"2023-04-02","23103"
"2023-04-01","18191"
"2023-03-31","25709"
"2023-03-30","25497"
"2023-03-29","23883"
"2023-03-28","25534"
"2023-03-27","29287"
"2023-03-26","29805"
"2023-03-25","28763"
"2023-03-24","23329"
"2023-03-23","31077"
"2023-03-22","31670"
"2023-03-21","32731"
"2023-03-20","33217"
"2023-03-19","31289"
"2023-03-18","28475"
"2023-03-17","31610"
"2023-03-16","24619"
"2023-03-15","25535"
"2023-03-14","27838"
"2023-03-13","28076"
"2023-03-12","31719"
"2023-03-11","25379"
"2023-03-10","28741"
"2023-03-09","26504"
"2023-03-08","29929"
"2023-03-07","30023"
"2023-03-06","31733"
"2023-03-05","29952"
"2023-03-04","29885"
"2023-03-03","29088"
"2023-03-02","26384"
"2023-03-01","26572"
"2023-02-28","37098"
"2023-02-27","27822"
"2023-02-26","25599"
"2023-02-25","28739"
"2023-02-24","28247"
"2023-02-23","27376"
"2023-02-22","28700"
"2023-02-21","29876"
"2023-02-20","30169"
"2023-02-19","27464"
"2023-02-18","29350"
"2023-02-17","27960"
"2023-02-16","22586"
"2023-02-15","27742"
"2023-02-14","24525"
"2023-02-13","29923"
"2023-02-12","30307"
"2023-02-11","24245"
"2023-02-10","24035"
"2023-02-09","26941"
"2023-02-08","26569"
"2023-02-07","24570"
"2023-02-06","23603"
"2023-02-05","25320"
"2023-02-04","19277"
"2023-02-03","22578"
"2023-02-02","24387"
"2023-02-01","22550"
"2023-01-31","24413"
"2023-01-30","24245"
"2023-01-29","24466"
"2023-01-28","24863"
"2023-01-27","25542"
"2023-01-26","24709"
"2023-01-25","23225"
"2023-01-24","29285"
"2023-01-23","28552"
"2023-01-22","29597"
"2023-01-21","31536"
"2023-01-20","27309"
"2023-01-19","22352"
"2023-01-18","22874"
"2023-01-17","13491"
"2023-01-16","23059"
"2023-01-15","22523"
"2023-01-14","18431"
"2023-01-13","24118"
"2023-01-12","22786"
"2023-01-11","33919"
"2023-01-10","23567"
"2023-01-09","20220"
"2023-01-08","21967"
"2023-01-07","20561"
"2023-01-06","24436"
"2023-01-05","22956"
"2023-01-04","24584"
"2023-01-03","24688"
"2023-01-02","25650"
"2023-01-01","24557"
"2022-12-31","25406"
"2022-12-30","21288"
"2022-12-29","26953"
"2022-12-28","24726"
"2022-12-27","24543"
"2022-12-26","23702"
"2022-12-25","23621"
"2022-12-24","25980"
"2022-12-23","24945"
"2022-12-22","24069"
"2022-12-21","27345"
"2022-12-20","25899"
"2022-12-19","29373"
"2022-12-18","29011"
"2022-12-17","36701"
"2022-12-16","27419"
"2022-12-15","24374"
"2022-12-14","25601"
"2022-12-13","28565"
"2022-12-12","23254"
"2022-12-11","24018"
"2022-12-10","24726"
"2022-12-09","24000"
"2022-12-08","27330"
"2022-12-07","22715"
"2022-12-06","24398"
"2022-12-05","27401"
"2022-12-04","25263"
"2022-12-03","28671"
"2022-12-02","31559"
"2022-12-01","31181"
"2022-11-30","31622"
"2022-11-29","25043"
"2022-11-28","26610"
"2022-11-27","24899"
"2022-11-26","27038"
"2022-11-25","27998"
"2022-11-24","30410"
"2022-11-23","29532"
"2022-11-22","32655"
"2022-11-21","31813"
"2022-11-20","28993"
"2022-11-19","33757"
"2022-11-18","30163"
"2022-11-17","26001"
"2022-11-16","29971"
"2022-11-15","34020"
"2022-11-14","33688"
"2022-11-13","43144"
"2022-11-12","38326"
"2022-11-11","34726"
"2022-11-10","30110"
"2022-11-09","30179"
"2022-11-08","31685"
"2022-11-07","19585"
"2022-11-06","33749"
"2022-11-05","37350"
"2022-11-04","37556"
"2022-11-03","30670"
"2022-11-02","28798"
"2022-11-01","36936"
"2022-10-31","25890"
"2022-10-30","38735"
"2022-10-29","41353"
"2022-10-28","35501"
"2022-10-27","36135"
"2022-10-26","31851"
"2022-10-25","33689"
"2022-10-24","35116"
"2022-10-23","41926"
"2022-10-22","34852"
"2022-10-21","31140"
"2022-10-20","30241"
"2022-10-19","31923"
"2022-10-18","30318"
"2022-10-17","30014"
"2022-10-16","34850"
"2022-10-15","31066"
"2022-10-14","30844"
"2022-10-13","32806"
"2022-10-12","52295"
"2022-10-11","32149"
"2022-10-10","29970"
"2022-10-09","32445"
"2022-10-08","31840"
"2022-10-07","30970"
"2022-10-06","28870"
"2022-10-05","31717"
"2022-10-04","31889"
"2022-10-03","30731"
"2022-10-02","30494"
"2022-10-01","33260"
"2022-09-30","33717"
"2022-09-29","26620"
"2022-09-28","26811"
"2022-09-27","33103"
"2022-09-26","25718"
"2022-09-25","28318"
"2022-09-24","24267"
"2022-09-23","29922"
"2022-09-22","27837"
"2022-09-21","33822"
"2022-09-20","34340"
"2022-09-19","32549"
"2022-09-18","33331"
"2022-09-17","28542"
