"日期","下载量预估~iPhone"
"2022-09-16","20754"
"2022-09-15","22643"
"2022-09-14","25638"
"2022-09-13","27208"
"2022-09-12","29295"
"2022-09-11","30014"
"2022-09-10","33231"
"2022-09-09","29456"
"2022-09-08","33821"
"2022-09-07","31567"
"2022-09-06","34318"
"2022-09-05","34471"
"2022-09-04","31162"
"2022-09-03","27777"
"2022-09-02","23758"
"2022-09-01","23598"
"2022-08-31","25222"
"2022-08-30","25122"
"2022-08-29","24764"
"2022-08-28","23509"
"2022-08-27","29257"
"2022-08-26","22669"
"2022-08-25","23100"
"2022-08-24","22735"
"2022-08-23","19449"
"2022-08-22","24486"
"2022-08-21","20496"
"2022-08-20","21472"
"2022-08-19","20413"
"2022-08-18","21409"
"2022-08-17","20927"
"2022-08-16","20533"
"2022-08-15","20163"
"2022-08-14","20496"
"2022-08-13","18352"
"2022-08-12","19716"
"2022-08-11","22357"
"2022-08-10","19549"
"2022-08-09","24239"
"2022-08-08","24545"
"2022-08-07","22302"
"2022-08-06","23778"
"2022-08-05","20695"
"2022-08-04","22664"
"2022-08-03","27267"
"2022-08-02","30093"
"2022-08-01","27497"
"2022-07-31","26097"
"2022-07-30","25495"
"2022-07-29","25622"
"2022-07-28","25345"
"2022-07-27","24717"
"2022-07-26","24753"
"2022-07-25","27479"
"2022-07-24","30179"
"2022-07-23","31419"
"2022-07-22","33594"
"2022-07-21","32514"
"2022-07-20","29148"
"2022-07-19","38552"
"2022-07-18","32555"
"2022-07-17","35714"
"2022-07-16","31138"
"2022-07-15","28416"
"2022-07-14","21092"
"2022-07-13","22303"
"2022-07-12","22317"
"2022-07-11","23050"
"2022-07-10","23598"
"2022-07-09","23272"
"2022-07-08","23532"
"2022-07-07","23237"
"2022-07-06","22883"
"2022-07-05","24156"
"2022-07-04","25390"
"2022-07-03","26318"
"2022-07-02","24574"
"2022-07-01","22524"
"2022-06-30","23012"
"2022-06-29","23451"
"2022-06-28","24450"
"2022-06-27","25227"
"2022-06-26","25467"
"2022-06-25","25564"
"2022-06-24","26326"
"2022-06-23","27295"
"2022-06-22","24893"
"2022-06-21","24422"
"2022-06-20","25848"
"2022-06-19","25014"
"2022-06-18","24542"
"2022-06-17","23723"
"2022-06-16","24614"
"2022-06-15","24639"
"2022-06-14","25382"
"2022-06-13","27053"
"2022-06-12","27282"
"2022-06-11","26372"
"2022-06-10","24320"
"2022-06-09","23898"
"2022-06-08","22556"
"2022-06-07","23373"
"2022-06-06","24141"
"2022-06-05","25321"
"2022-06-04","24368"
"2022-06-03","23051"
"2022-06-02","20992"
"2022-06-01","22038"
"2022-05-31","23705"
"2022-05-30","24723"
"2022-05-29","23962"
"2022-05-28","22892"
"2022-05-27","21868"
"2022-05-26","22812"
"2022-05-25","22404"
"2022-05-24","23128"
"2022-05-23","23941"
"2022-05-22","24805"
"2022-05-21","24366"
"2022-05-20","24984"
"2022-05-19","24281"
"2022-05-18","25097"
"2022-05-17","24229"
"2022-05-16","24824"
"2022-05-15","25168"
"2022-05-14","23796"
"2022-05-13","22979"
"2022-05-12","22144"
"2022-05-11","22183"
"2022-05-10","22736"
"2022-05-09","23914"
"2022-05-08","23747"
"2022-05-07","22075"
"2022-05-06","21822"
"2022-05-05","22362"
"2022-05-04","24346"
"2022-05-03","25261"
"2022-05-02","26353"
"2022-05-01","24969"
"2022-04-30","22791"
"2022-04-29","21665"
"2022-04-28","21137"
"2022-04-27","21569"
"2022-04-26","21673"
"2022-04-25","22367"
"2022-04-24","22801"
"2022-04-23","22190"
"2022-04-22","21298"
"2022-04-21","20969"
"2022-04-20","21156"
"2022-04-19","23245"
"2022-04-18","24944"
"2022-04-17","25646"
"2022-04-16","25573"
"2022-04-15","25676"
"2022-04-14","26026"
"2022-04-13","24462"
"2022-04-12","25341"
"2022-04-11","26722"
"2022-04-10","27969"
"2022-04-09","29313"
"2022-04-08","26469"
"2022-04-07","26018"
"2022-04-06","29532"
"2022-04-05","30235"
"2022-04-04","30251"
"2022-04-03","28293"
"2022-04-02","26825"
"2022-04-01","25714"
"2022-03-31","26005"
"2022-03-30","26176"
"2022-03-29","26997"
"2022-03-28","29023"
"2022-03-27","30770"
"2022-03-26","30054"
"2022-03-25","29811"
"2022-03-24","27623"
"2022-03-23","27212"
"2022-03-22","27557"
"2022-03-21","29812"
"2022-03-20","29865"
"2022-03-19","27611"
"2022-03-18","27284"
"2022-03-17","26422"
"2022-03-16","26127"
"2022-03-15","27034"
"2022-03-14","26884"
"2022-03-13","27408"
"2022-03-12","25285"
"2022-03-11","23013"
"2022-03-10","23553"
"2022-03-09","23430"
"2022-03-08","23796"
"2022-03-07","24475"
"2022-03-06","25922"
"2022-03-05","23639"
"2022-03-04","22803"
"2022-03-03","23024"
"2022-03-02","23609"
"2022-03-01","24897"
"2022-02-28","25503"
"2022-02-27","26848"
"2022-02-26","25673"
"2022-02-25","25492"
"2022-02-24","25872"
"2022-02-23","26295"
"2022-02-22","27360"
"2022-02-21","28257"
"2022-02-20","28425"
"2022-02-19","28410"
"2022-02-18","27576"
"2022-02-17","27624"
"2022-02-16","28303"
"2022-02-15","28718"
"2022-02-14","30513"
"2022-02-13","32339"
"2022-02-12","30853"
"2022-02-11","31555"
"2022-02-10","30999"
"2022-02-09","33493"
"2022-02-08","36749"
"2022-02-07","40801"
"2022-02-06","45229"
"2022-02-05","49346"
"2022-02-04","56621"
"2022-02-03","61690"
"2022-02-02","62778"
"2022-02-01","60337"
"2022-01-31","50957"
"2022-01-30","48738"
"2022-01-29","47036"
"2022-01-28","43410"
"2022-01-27","41337"
"2022-01-26","41170"
"2022-01-25","42060"
"2022-01-24","43458"
"2022-01-23","44660"
"2022-01-22","45096"
"2022-01-21","45632"
"2022-01-20","42841"
"2022-01-19","42725"
"2022-01-18","43458"
"2022-01-17","45855"
"2022-01-16","43469"
"2022-01-15","42390"
"2022-01-14","41059"
"2022-01-13","39407"
"2022-01-12","39193"
"2022-01-11","40372"
"2022-01-10","42277"
"2022-01-09","44122"
"2022-01-08","42082"
"2022-01-07","42997"
"2022-01-06","45082"
"2022-01-05","41545"
"2022-01-04","46792"
"2022-01-03","49007"
"2022-01-02","49556"
"2022-01-01","43446"
"2021-12-31","42386"
"2021-12-30","43216"
"2021-12-29","44870"
"2021-12-28","48766"
"2021-12-27","53538"
"2021-12-26","50583"
"2021-12-25","47921"
"2021-12-24","47297"
"2021-12-23","48878"
"2021-12-22","44347"
"2021-12-21","42923"
"2021-12-20","46705"
"2021-12-19","46360"
"2021-12-18","44779"
"2021-12-17","43102"
"2021-12-16","43911"
"2021-12-15","43567"
"2021-12-14","47262"
"2021-12-13","51488"
"2021-12-12","51857"
"2021-12-11","48709"
"2021-12-10","46239"
"2021-12-09","48846"
"2021-12-08","49773"
"2021-12-07","56928"
"2021-12-06","67175"
"2021-12-05","71835"
"2021-12-04","65171"
"2021-12-03","56043"
"2021-12-02","53005"
"2021-12-01","57349"
"2021-11-30","64580"
"2021-11-29","68890"
"2021-11-28","69643"
"2021-11-27","67286"
"2021-11-26","66647"
"2021-11-25","68903"
"2021-11-24","76322"
"2021-11-23","89083"
"2021-11-22","94985"
"2021-11-21","100336"
"2021-11-20","93462"
"2021-11-19","89029"
"2021-11-18","96830"
"2021-11-17","118357"
"2021-11-16","137053"
"2021-11-15","148876"
"2021-11-14","154187"
"2021-11-13","152648"
"2021-11-12","148597"
"2021-11-11","186560"
"2021-11-10","260658"
"2021-11-09","321105"
"2021-11-08","316628"
"2021-11-07","292920"
"2021-11-06","179531"
"2021-11-05","171500"
"2021-11-04","180027"
"2021-11-03","210850"
"2021-11-02","296502"
"2021-11-01","310903"
"2021-10-31","316938"
"2021-10-30","316109"
"2021-10-29","275120"
"2021-10-28","269904"
"2021-10-27","271671"
"2021-10-26","267338"
"2021-10-25","374458"
"2021-10-24","315706"
"2021-10-23","322878"
"2021-10-22","304796"
"2021-10-21","294495"
"2021-10-20","356274"
"2021-10-19","409320"
"2021-10-18","440267"
"2021-10-17","438146"
"2021-10-16","427912"
"2021-10-15","431167"
"2021-10-14","426910"
"2021-10-13","431958"
"2021-10-12","429238"
"2021-10-11","423495"
"2021-10-10","425695"
"2021-10-09","428891"
"2021-10-08","400401"
"2021-10-07",""
"2021-10-06",""
"2021-10-05",""
"2021-10-04",""
"2021-10-03",""
"2021-10-02",""
"2021-10-01",""
"2021-09-30",""
"2021-09-29",""
"2021-09-28",""
"2021-09-27",""
"2021-09-26",""
"2021-09-25",""
"2021-09-24",""
"2021-09-23",""
"2021-09-22",""
"2021-09-21",""
"2021-09-20",""
"2021-09-19",""
"2021-09-18",""
"2021-09-17",""
"2021-09-16",""
"2021-09-15",""
"2021-09-14",""
"2021-09-13",""
"2021-09-12",""
"2021-09-11",""
"2021-09-10",""
"2021-09-09",""
"2021-09-08",""
"2021-09-07",""
"2021-09-06",""
"2021-09-05",""
"2021-09-04",""
"2021-09-03",""
"2021-09-02",""
"2021-09-01",""
"2021-08-31",""
"2021-08-30",""
"2021-08-29",""
"2021-08-28",""
"2021-08-27",""
"2021-08-26",""
"2021-08-25",""
"2021-08-24",""
"2021-08-23",""
"2021-08-22",""
"2021-08-21",""
"2021-08-20",""
"2021-08-19",""
"2021-08-18",""
"2021-08-17",""
"2021-08-16",""
"2021-08-15",""
"2021-08-14",""
"2021-08-13",""
"2021-08-12",""
"2021-08-11",""
"2021-08-10",""
"2021-08-09",""
"2021-08-08",""
"2021-08-07",""
"2021-08-06",""
"2021-08-05",""
"2021-08-04",""
"2021-08-03",""
"2021-08-02",""
"2021-08-01",""
"2021-07-31",""
"2021-07-30",""
"2021-07-29",""
"2021-07-28",""
"2021-07-27",""
"2021-07-26",""
"2021-07-25",""
"2021-07-24",""
"2021-07-23",""
"2021-07-22",""
"2021-07-21",""
"2021-07-20",""
"2021-07-19",""
"2021-07-18",""
"2021-07-17",""
"2021-07-16",""
"2021-07-15",""
"2021-07-14",""
"2021-07-13",""
"2021-07-12",""
"2021-07-11",""
"2021-07-10",""
"2021-07-09",""
"2021-07-08",""
"2021-07-07",""
"2021-07-06",""
"2021-07-05",""
"2021-07-04",""
"2021-07-03",""
"2021-07-02",""
"2021-07-01",""
"2021-06-30",""
"2021-06-29",""
"2021-06-28",""
"2021-06-27",""
"2021-06-26",""
"2021-06-25",""
"2021-06-24",""
"2021-06-23",""
"2021-06-22",""
"2021-06-21",""
"2021-06-20",""
"2021-06-19",""
"2021-06-18",""
"2021-06-17",""
"2021-06-16",""
"2021-06-15",""
"2021-06-14",""
"2021-06-13",""
"2021-06-12",""
"2021-06-11",""
"2021-06-10",""
"2021-06-09",""
"2021-06-08",""
"2021-06-07",""
"2021-06-06",""
"2021-06-05",""
"2021-06-04",""
"2021-06-03",""
"2021-06-02",""
"2021-06-01",""
"2021-05-31",""
"2021-05-30",""
"2021-05-29",""
"2021-05-28",""
"2021-05-27",""
"2021-05-26",""
"2021-05-25",""
"2021-05-24",""
"2021-05-23",""
"2021-05-22",""
"2021-05-21",""
"2021-05-20",""
"2021-05-19",""
"2021-05-18",""
"2021-05-17",""
"2021-05-16",""
"2021-05-15",""
"2021-05-14",""
"2021-05-13",""
"2021-05-12",""
"2021-05-11",""
"2021-05-10",""
"2021-05-09",""
"2021-05-08",""
"2021-05-07",""
"2021-05-06",""
"2021-05-05",""
"2021-05-04",""
"2021-05-03",""
"2021-05-02",""
"2021-05-01",""
"2021-04-30",""
"2021-04-29",""
"2021-04-28",""
"2021-04-27",""
"2021-04-26",""
"2021-04-25",""
"2021-04-24",""
"2021-04-23",""
"2021-04-22",""
"2021-04-21",""
"2021-04-20",""
"2021-04-19",""
"2021-04-18",""
"2021-04-17",""
"2021-04-16",""
"2021-04-15",""
"2021-04-14",""
"2021-04-13",""
"2021-04-12",""
"2021-04-11",""
"2021-04-10",""
"2021-04-09",""
"2021-04-08",""
"2021-04-07",""
"2021-04-06",""
"2021-04-05",""
"2021-04-04",""
"2021-04-03",""
"2021-04-02",""
"2021-04-01",""
"2021-03-31",""
"2021-03-30",""
"2021-03-29",""
"2021-03-28",""
"2021-03-27",""
"2021-03-26",""
"2021-03-25",""
"2021-03-24",""
"2021-03-23",""
"2021-03-22",""
"2021-03-21",""
"2021-03-20",""
"2021-03-19",""
"2021-03-18",""
"2021-03-17",""
"2021-03-16",""
"2021-03-15",""
"2021-03-14",""
"2021-03-13",""
"2021-03-12",""
"2021-03-11",""
"2021-03-10",""
"2021-03-09",""
"2021-03-08",""
"2021-03-07",""
"2021-03-06",""
"2021-03-05",""
"2021-03-04",""
"2021-03-03",""
"2021-03-02",""
"2021-03-01",""
"2021-02-28",""
"2021-02-27",""
"2021-02-26",""
"2021-02-25",""
"2021-02-24",""
"2021-02-23",""
"2021-02-22",""
"2021-02-21",""
"2021-02-20",""
"2021-02-19",""
"2021-02-18",""
"2021-02-17",""
"2021-02-16",""
"2021-02-15",""
"2021-02-14",""
"2021-02-13",""
"2021-02-12",""
"2021-02-11",""
"2021-02-10",""
"2021-02-09",""
"2021-02-08",""
"2021-02-07",""
"2021-02-06",""
"2021-02-05",""
"2021-02-04",""
"2021-02-03",""
"2021-02-02",""
"2021-02-01",""
"2021-01-31",""
"2021-01-30",""
"2021-01-29",""
"2021-01-28",""
"2021-01-27",""
"2021-01-26",""
"2021-01-25",""
"2021-01-24",""
"2021-01-23",""
"2021-01-22",""
"2021-01-21",""
"2021-01-20",""
"2021-01-19",""
"2021-01-18",""
"2021-01-17",""
"2021-01-16",""
"2021-01-15",""
"2021-01-14",""
"2021-01-13",""
"2021-01-12",""
"2021-01-11",""
"2021-01-10",""
"2021-01-09",""
"2021-01-08",""
"2021-01-07",""
"2021-01-06",""
"2021-01-05",""
"2021-01-04",""
"2021-01-03",""
"2021-01-02",""
"2021-01-01",""
"2020-12-31",""
"2020-12-30",""
"2020-12-29",""
"2020-12-28",""
"2020-12-27",""
"2020-12-26",""
"2020-12-25",""
"2020-12-24",""
"2020-12-23",""
"2020-12-22",""
"2020-12-21",""
"2020-12-20",""
"2020-12-19",""
"2020-12-18",""
"2020-12-17",""
"2020-12-16",""
"2020-12-15",""
"2020-12-14",""
"2020-12-13",""
"2020-12-12",""
"2020-12-11",""
"2020-12-10",""
"2020-12-09",""
"2020-12-08",""
"2020-12-07",""
"2020-12-06",""
"2020-12-05",""
"2020-12-04",""
"2020-12-03",""
"2020-12-02",""
"2020-12-01",""
"2020-11-30",""
"2020-11-29",""
"2020-11-28",""
"2020-11-27",""
"2020-11-26",""
"2020-11-25",""
"2020-11-24",""
"2020-11-23",""
"2020-11-22",""
"2020-11-21",""
"2020-11-20",""
"2020-11-19",""
"2020-11-18",""
"2020-11-17",""
"2020-11-16",""
"2020-11-15",""
"2020-11-14",""
"2020-11-13",""
"2020-11-12",""
"2020-11-11",""
"2020-11-10",""
"2020-11-09",""
"2020-11-08",""
"2020-11-07",""
"2020-11-06",""
"2020-11-05",""
"2020-11-04",""
"2020-11-03",""
"2020-11-02",""
"2020-11-01",""
"2020-10-31",""
"2020-10-30",""
"2020-10-29",""
"2020-10-28",""
"2020-10-27",""
"2020-10-26",""
"2020-10-25",""
"2020-10-24",""
"2020-10-23",""
"2020-10-22",""
"2020-10-21",""
"2020-10-20",""
"2020-10-19",""
"2020-10-18",""
"2020-10-17",""
"2020-10-16",""
"2020-10-15",""
"2020-10-14",""
"2020-10-13",""
"2020-10-12",""
"2020-10-11",""
"2020-10-10",""
"2020-10-09",""
"2020-10-08",""
"2020-10-07",""
"2020-10-06",""
"2020-10-05",""
"2020-10-04",""
"2020-10-03",""
"2020-10-02",""
"2020-10-01",""
"2020-09-30",""
"2020-09-29",""
"2020-09-28",""
"2020-09-27",""
"2020-09-26",""
"2020-09-25",""
"2020-09-24",""
"2020-09-23",""
"2020-09-22",""
"2020-09-21",""
"2020-09-20",""
"2020-09-19",""
"2020-09-18",""
"2020-09-17",""
"2020-09-16",""
"2020-09-15",""
"2020-09-14",""
"2020-09-13",""
"2020-09-12",""
"2020-09-11",""
"2020-09-10",""
"2020-09-09",""
"2020-09-08",""
"2020-09-07",""
"2020-09-06",""
"2020-09-05",""
"2020-09-04",""
"2020-09-03",""
"2020-09-02",""
"2020-09-01",""
"2020-08-31",""
"2020-08-30",""
"2020-08-29",""
"2020-08-28",""
"2020-08-27",""
"2020-08-26",""
"2020-08-25",""
"2020-08-24",""
"2020-08-23",""
"2020-08-22",""
"2020-08-21",""
"2020-08-20",""
"2020-08-19",""
"2020-08-18",""
"2020-08-17",""
"2020-08-16",""
"2020-08-15",""
"2020-08-14",""
"2020-08-13",""
"2020-08-12",""
"2020-08-11",""
"2020-08-10",""
"2020-08-09",""
"2020-08-08",""
"2020-08-07",""
"2020-08-06",""
"2020-08-05",""
"2020-08-04",""
"2020-08-03",""
"2020-08-02",""
"2020-08-01",""
"2020-07-31",""
"2020-07-30",""
"2020-07-29",""
"2020-07-28",""
"2020-07-27",""
"2020-07-26",""
"2020-07-25",""
"2020-07-24",""
"2020-07-23",""
"2020-07-22",""
"2020-07-21",""
"2020-07-20",""
"2020-07-19",""
"2020-07-18",""
"2020-07-17",""
"2020-07-16",""
"2020-07-15",""
"2020-07-14",""
"2020-07-13",""
"2020-07-12",""
"2020-07-11",""
"2020-07-10",""
"2020-07-09",""
"2020-07-08",""
"2020-07-07",""
"2020-07-06",""
"2020-07-05",""
"2020-07-04",""
"2020-07-03",""
"2020-07-02",""
"2020-07-01",""
"2020-06-30",""
"2020-06-29",""
"2020-06-28",""
"2020-06-27",""
"2020-06-26",""
"2020-06-25",""
"2020-06-24",""
"2020-06-23",""
"2020-06-22",""
"2020-06-21",""
"2020-06-20",""
"2020-06-19",""
"2020-06-18",""
"2020-06-17",""
"2020-06-16",""
"2020-06-15",""
"2020-06-14",""
"2020-06-13",""
"2020-06-12",""
"2020-06-11",""
"2020-06-10",""
"2020-06-09",""
"2020-06-08",""
"2020-06-07",""
"2020-06-06",""
"2020-06-05",""
"2020-06-04",""
"2020-06-03",""
"2020-06-02",""
"2020-06-01",""
"2020-05-31",""
"2020-05-30",""
"2020-05-29",""
"2020-05-28",""
"2020-05-27",""
"2020-05-26",""
"2020-05-25",""
"2020-05-24",""
"2020-05-23",""
"2020-05-22",""
"2020-05-21",""
"2020-05-20",""
"2020-05-19",""
"2020-05-18",""
"2020-05-17",""
"2020-05-16",""
"2020-05-15",""
"2020-05-14",""
"2020-05-13",""
"2020-05-12",""
"2020-05-11",""
"2020-05-10",""
"2020-05-09",""
"2020-05-08",""
"2020-05-07",""
"2020-05-06",""
"2020-05-05",""
"2020-05-04",""
"2020-05-03",""
"2020-05-02",""
"2020-05-01",""
"2020-04-30",""
"2020-04-29",""
"2020-04-28",""
"2020-04-27",""
"2020-04-26",""
"2020-04-25",""
"2020-04-24",""
"2020-04-23",""
"2020-04-22",""
"2020-04-21",""
"2020-04-20",""
"2020-04-19",""
"2020-04-18",""
"2020-04-17",""
"2020-04-16",""
"2020-04-15",""
"2020-04-14",""
"2020-04-13",""
"2020-04-12",""
"2020-04-11",""
"2020-04-10",""
"2020-04-09",""
"2020-04-08",""
"2020-04-07",""
"2020-04-06",""
"2020-04-05",""
"2020-04-04",""
"2020-04-03",""
"2020-04-02",""
"2020-04-01",""
"2020-03-31",""
"2020-03-30",""
"2020-03-29",""
"2020-03-28",""
"2020-03-27",""
"2020-03-26",""
"2020-03-25",""
"2020-03-24",""
"2020-03-23",""
"2020-03-22",""
"2020-03-21",""
"2020-03-20",""
"2020-03-19",""
"2020-03-18",""
"2020-03-17",""
"2020-03-16",""
"2020-03-15",""
"2020-03-14",""
"2020-03-13",""
"2020-03-12",""
"2020-03-11",""
"2020-03-10",""
"2020-03-09",""
"2020-03-08",""
"2020-03-07",""
"2020-03-06",""
"2020-03-05",""
"2020-03-04",""
"2020-03-03",""
"2020-03-02",""
"2020-03-01",""
"2020-02-29",""
"2020-02-28",""
"2020-02-27",""
"2020-02-26",""
"2020-02-25",""
"2020-02-24",""
"2020-02-23",""
"2020-02-22",""
"2020-02-21",""
"2020-02-20",""
"2020-02-19",""
"2020-02-18",""
"2020-02-17",""
"2020-02-16",""
"2020-02-15",""
"2020-02-14",""
"2020-02-13",""
"2020-02-12",""
"2020-02-11",""
"2020-02-10",""
"2020-02-09",""
"2020-02-08",""
"2020-02-07",""
"2020-02-06",""
"2020-02-05",""
"2020-02-04",""
"2020-02-03",""
"2020-02-02",""
"2020-02-01",""
"2020-01-31",""
"2020-01-30",""
"2020-01-29",""
"2020-01-28",""
"2020-01-27",""
"2020-01-26",""
"2020-01-25",""
"2020-01-24",""
"2020-01-23",""
"2020-01-22",""
"2020-01-21",""
"2020-01-20",""
"2020-01-19",""
"2020-01-18",""
"2020-01-17",""
"2020-01-16",""
"2020-01-15",""
"2020-01-14",""
"2020-01-13",""
"2020-01-12",""
"2020-01-11",""
"2020-01-10",""
"2020-01-09",""
"2020-01-08",""
"2020-01-07",""
"2020-01-06",""
"2020-01-05",""
"2020-01-04",""
"2020-01-03",""
"2020-01-02",""
"2020-01-01",""
